2089,-5.5249876654,-13.8155105580,-0.0106117720,-4.8963805461
2090,-0.0093818250,-4.7270149592,-0.0000010000,-2.3579424904
2091,-4.8628406847,-7.1331410835,-6.7706723394,-0.0000010000
2092,-7.9254128581,-7.1432534292,-6.7863384347,-0.0000010000
2093,-0.0000010000,-7.1326233354,-6.8084399149,-6.2678358852
2094,-0.0000010000,-7.1396072233,-6.8167934870,-0.4971905297
2095,-4.5854041344,-7.1321047482,-6.8138872700,-6.6845224373
2096,-0.0000010000,-7.1334935493,-3.1868916809,-0.7392670922
2097,-0.0000010000,-6.6603408776,-0.0123479633,-0.0222188491
2098,-0.5693569078,-0.0000010000,-0.0000010000,-0.0000010000
2099,-7.1067782289,-7.1818506115,-0.0000010000,-0.0000010000
2100,-6.5915835636,-7.1847138615,-12.7990688373,-0.0000010000
2101,-0.0014372736,-7.1328872158,-6.8136167239,-0.0000010000
2102,-0.0000010000,-0.0000010000,-5.5852945114,-5.1655236712
2103,-0.0000010000,-7.1320871520,-5.7045309247,-6.3061941585
2104,-5.6275072876,-7.1510323374,-0.0000010000,-3.2113154873
2105,-1.0784548633,-7.1325801767,-5.3708131729,-5.6769987847
2106,-4.8372142745,-7.1321135232,-6.8141165328,-6.3038038179
2107,-6.4044412112,-5.6491948684,-6.7689170884,-2.4378561208
2108,-0.0000010000,-7.1515532335,-6.8148316607,-0.0000010000
2109,-0.0000010000,-6.0927784882,-2.8252673107,-2.1973980690
2110,-0.0000010000,-7.0994209834,-5.9017852167,-11.9642435967
2111,-3.9893082569,-7.1326522870,-0.0000010000,-11.3010124513
2112,-3.4487889335,-12.6733301855,-5.7096980327,-5.0202551752
2113,-0.0000010000,-0.0000010000,-2.3646089890,-0.0000010000
2114,-0.0000010000,-12.6736236431,-5.7101175674,-5.0208414167
2115,-4.3849807706,-7.1321038098,-6.8138132409,-6.9925750110
2116,-0.0000580016,-7.1321037989,-6.8139897798,-6.3043123550
2117,-2.6998496207,-5.5792117962,-6.8131762500,-6.3038738498
2118,-0.0000010000,-7.1310290273,-0.0000010000,-0.0000010000
2119,-6.4826871867,-7.1337768668,-13.3096652312,-5.4788675428
2120,-0.0075390246,-7.1332335531,-6.8125161532,-7.6978786621
2121,-0.0000010000,-7.1583971945,-5.7567318709,-6.2905246987
2122,-0.0002383955,-3.3994934755,-0.0000010000,-0.0000010000
2123,-0.0579299155,-7.1367083805,-5.7678164508,-11.0261775413
2124,-0.0000010000,-6.5598487267,-4.9347055954,-2.3639063615
2125,-3.1715848751,-3.8088416383,-4.6807242943,-6.3096973902
2126,-0.0338187714,-7.1330552172,-0.0000010000,-6.3017750092
2127,-6.5924388968,-7.1333257929,-0.0000010000,-5.5399518188
2128,-6.9265936794,-6.1008978416,-0.0000010000,-0.0116303238
2129,-0.0000851229,-7.1341422543,-4.8146175365,-3.0887787848
2130,-4.8326930882,-7.1267364372,-7.1847141223,-0.0000010000
2131,-6.8405288233,-0.0000010000,-3.3484375694,-0.0000010000
2132,-5.3182388168,-7.1332005208,-5.7358264713,-6.2927636149
2133,-1.9430682692,-13.0144462440,-6.8122717235,-1.3676932007
2134,-2.8203964430,-5.9272003717,-13.0945436877,-12.9213756301
2135,-12.9877956907,-5.5707526279,-6.9510390149,-5.1834848422
2136,-4.0424395531,-7.1321400867,-6.8137689338,-6.3042622037
2137,-11.3958506514,-4.9853610089,-5.3479603242,-1.3606217619
2138,-3.2034701192,-13.8155105580,-6.8070980464,-6.3002463005
2139,-0.0321772682,-7.0433653003,-0.0000010000,-0.0000010000
2140,-0.0000010000,-4.5735001633,-6.8047439900,-12.1675374207
2141,-0.0000010000,-4.6943603793,-6.8150863025,-12.1798805932
2142,-5.3911262405,-7.1321447392,-6.8139521377,-6.3040451672
2143,-0.0000109569,-7.1735954463,-11.1272366392,-6.3045017520
2144,-5.8596590941,-4.9068505018,-6.8138154901,-0.0000036977
2145,-0.0000030791,-5.1651467235,-6.8123424634,-0.0045920007
2146,-5.7480750079,-7.1582944783,-2.9418731263,-0.0000010000
2147,-0.0051011784,-7.1753638824,-6.7247761049,-1.6157171846
2148,-0.0018378588,-7.1325290374,-3.3223820208,-6.3035633623
2149,-6.5788541774,-7.1322554874,-6.8138598929,-5.1701774661
2150,-11.2226057802,-7.1322838388,-0.0000108524,-6.6186108523
2151,-5.8191185369,-7.1320959990,-0.1001936661,-0.1653288898
2152,-8.6119599011,-13.8155105580,-2.2094071514,-9.2816603436
2153,-6.6756772244,-6.0856158098,-11.1050256992,-6.3091626883
2154,-0.0000010000,-0.0000010000,-2.8960422317,-3.8238883820
2155,-4.5962264319,-6.2073289246,-3.6970959474,-5.3562397534
2156,-0.0000012978,-13.8155105580,-6.8047629741,-2.8115744836
2157,-6.4548350342,-7.1316749661,-5.7011679077,-0.0000010000
2158,-2.5558642127,-6.0842810422,-6.8125796122,-4.6286910655
2159,-0.0000010000,-13.0171000489,-13.8155105580,-6.3136169146
2160,-3.3338784139,-7.1311432296,-4.6400765301,-6.3226925510
2161,-4.4114706387,-6.0465072902,-5.3230204663,-13.8114026319
2162,-0.0000010000,-3.3306978075,-5.3869444958,-0.1252403105
2163,-0.0810703624,-7.1322320191,-12.8607621065,-0.0000010000
2164,-0.0000010000,-6.2600010201,-12.9493198584,-0.0000010000
2165,-0.0000010000,-3.4465416807,-6.8094116727,-0.0229260902
2166,-0.0990303998,-0.0000010000,-6.8129855378,-0.0140946723
2167,-0.0083290197,-7.1679879109,-6.7772522649,-0.0000010000
2168,-0.0000010000,-7.1312446976,-5.6883025419,-0.2742665570
2169,-7.8338371917,-7.1318909864,-7.0103311983,-11.3991599809
2170,-6.9653174068,-7.1313826640,-6.8146731888,-6.3030730518
2171,-0.0000010000,-7.1319678951,-5.8281371033,-0.0000010000
2172,-0.0000010000,-7.1319780595,-5.6979377247,-0.0000010000
2173,-0.3228623795,-5.6890442923,-1.3911694069,-6.7097352553
2174,-4.0147850202,-7.1321482658,-0.0000010000,-3.5468970249
2175,-0.0000208481,-7.1336530373,-2.5571715051,-4.7571522575
2176,-1.6213118027,-7.1340702491,-6.8144544410,-11.0152464365
2177,-0.0000010000,-5.2019419437,-11.9431607900,-4.8608405259
2178,-10.9494449577,-7.2468499598,-5.3765791923,-13.5175969395
2179,-3.3586014566,-12.2463660970,-5.5883981664,-0.0035063830
2180,-0.5974666335,-7.1309815555,-6.8178070038,-6.3000200045
2181,-0.0129990966,-7.1322376557,-6.8139751798,-5.2539537397
2182,-0.0000010000,-7.1332267496,-0.0000010000,-11.3109171732
2183,-11.2174681742,-7.1324992483,-1.4259269298,-5.5293064421
2184,-0.2048997858,-12.3982040827,-0.0000010000,-1.2204942811
2185,-0.0319633309,-7.1320833528,-6.8137153948,-6.3008671403
2186,-0.5394296837,-13.0157155004,-0.0000010000,-2.0738419034
2187,-6.8451361558,-7.1316254642,-13.7449829507,-5.2769676241
2188,-0.0000010000,-7.2595151304,-13.8155105580,-12.3826718975
2189,-0.2174138919,-13.8155105580,-13.6594005847,-3.8751043895
2190,-0.0000010000,-7.1321200113,-4.9791977748,-5.6797137476
2191,-3.1839756750,-7.1331780637,-4.0544667925,-3.6548931995
2192,-0.0000010000,-13.8155105580,-6.8066304037,-6.3040232055
2193,-0.0000010000,-8.9362260653,-4.8038496181,-0.0594408182
2194,-0.0000010000,-0.0000010000,-1.9296502652,-6.3005261522
2195,-0.0000010000,-7.1322189344,-6.8141385833,-6.3037068862
2196,-8.6039905015,-7.2448819773,-6.9510674623,-3.1568114471
2197,-0.0005680377,-13.8155105580,-0.0000010000,-3.3303066605
2198,-4.8915945490,-7.1321039269,-5.2814021091,-6.3034711752
2199,-0.0000010000,-12.6184960006,-4.8884475127,-0.0000010000
2200,-0.0000010000,-7.1477109150,-12.7993220117,-6.3129771327
2201,-4.5074882298,-7.1203682238,-6.8141631075,-6.3033636514
2202,-0.0000010000,-0.0000010000,-6.8077059836,-6.3062829126
2203,-0.0000342032,-7.1326928114,-4.9737392713,-0.0000010000
2204,-0.0000010000,-6.0722861313,-13.8155105580,-6.3003968236
2205,-0.2121822038,-7.1343908209,-6.8158819362,-0.4412263683
2206,-3.8364822657,-5.0944028052,-6.8125140336,-0.0000010000
2207,-0.0530032032,-7.1322420413,-6.8154067852,-4.5687665949
2208,-0.0003007017,-7.1318656028,-5.5240884690,-6.3051148888
2209,-1.3570692851,-7.4977576191,-12.0556607587,-4.5924377364
2210,-0.0000010000,-7.2145291876,-5.1943372158,-0.0000010000
2211,-4.5706505575,-7.1322004133,-6.8141076240,-6.3041182683
2212,-4.4400794012,-7.1327175427,-6.8143258797,-6.3014804189
2213,-4.8823672949,-7.1332161720,-6.8140013468,-6.3044772468
2214,-0.0002850598,-7.1335738879,-5.7609788751,-6.2987205075
2215,-6.7433431878,-7.5068366969,-6.8139562800,-12.0710013505
2216,-0.0010200169,-6.0863047097,-0.0000010000,-5.2215010249
2217,-0.1461637515,-7.1321406851,-6.8167016168,-0.6978822837
2218,-6.4124786361,-4.9054640594,-5.8158740149,-0.0000010000
2219,-7.9444074600,-13.3031695924,-5.3012199669,-0.0000018558
2220,-0.0000010000,-7.0559423831,-5.4678840398,-13.8043119908
2221,-3.5997987089,-13.3038842496,-0.2610654084,-0.3428197681
2222,-0.0081965417,-7.1693504748,-5.2283245091,-6.2675593692
2223,-1.9515452589,-7.1332391227,-6.8139685817,-0.0000010000
2224,-4.1147437713,-7.1325118875,-6.8139818319,-6.3044330658
2225,-0.0000836031,-7.1585150776,-6.8157250720,-4.6311757430
2226,-7.9770838496,-7.2198131686,-6.9517223821,-6.4345135960
2227,-3.1041846751,-7.1336423774,-5.2580710821,-0.6777841756
2228,-0.0649102992,-7.1336727847,-0.0000010000,-0.7329860618
2229,-6.2165524597,-7.4087088462,-0.9766368198,-0.0000018262
2230,-2.8361500464,-7.1309743948,-6.8813878946,-5.5394629008
2231,-13.4036358511,-7.1556595505,-6.7556266436,-0.0000010000
2232,-1.6450596883,-7.1338102033,-6.8121857383,-0.0000010000
2233,-0.0000028768,-7.1427487439,-6.8175494103,-0.0000010000
2234,-4.7738049827,-4.1047130021,-6.8201595231,-13.8043682856
2235,-0.0000010000,-13.8155105580,-13.8155105580,-0.4942005589
2236,-3.7592678631,-6.0010554255,-5.6690218635,-7.7372182413
2237,-0.0000010000,-13.1757681020,-10.8394412991,-1.5629080153
2238,-5.8817580551,-7.1322176992,-5.4772804196,-2.6897629909
2239,-0.0000010000,-0.0000010000,-5.3368887926,-1.9722532047
2240,-0.0000010595,-7.2724523952,-7.1548301621,-11.7522609648
2241,-0.0000010000,-7.1321355691,-6.8184433828,-6.3043456091
2242,-0.8681840524,-13.8155105580,-6.8064912339,-4.8864176300
2243,-2.2580385353,-8.1976122716,-13.8155105580,-13.8155105580
2244,-7.9461391302,-7.1321040346,-6.8139824975,-0.0017484606
2245,-7.9461395366,-7.1321041742,-6.8139889649,-0.0000010000
2246,-7.9461038146,-7.1320810170,-0.0000010000,-0.0000010000
2247,-4.5006311636,-7.1325166258,-6.8140116030,-0.0111028004
2248,-6.1226653132,-4.1987239779,-13.8155105580,-1.1550896225
2249,-0.0000015927,-7.5421366468,-13.8155105580,-0.0000010000
2250,-0.0000432783,-7.1336089399,-5.8536824142,-3.9016769309
2251,-0.0000010743,-5.9026170590,-6.8140641221,-5.8766347774
2252,-7.8628462062,-7.1316315518,-5.7280608550,-7.4448767299
2253,-0.0000010000,-7.1259354817,-8.8880298907,-5.5367172964
2254,-0.0000010000,-7.1331387828,-13.8155105580,-1.4942692365
2255,-7.9463738220,-7.1348348373,-4.3193575486,-0.0000010000
2256,-11.6876315077,-4.9074736792,-6.8151480245,-0.0000010000
2257,-0.0110455458,-0.0000010000,-13.8155105580,-0.0000010000
2258,-13.8155105580,-7.1325553826,-4.1455449839,-6.5798749352
2259,-0.0000010000,-7.1296999072,-0.0000030078,-1.6818719573
2260,-0.0000010000,-7.2685906649,-5.6776708751,-13.7448205591
2261,-0.0000010000,-13.8155105580,-4.1184826238,-4.9650963645
2262,-0.0000010000,-7.1332436809,-4.2703901467,-5.5301218426
2263,-9.3469372785,-5.3519416630,-6.9419146161,-0.0169631405
2264,-0.1670511952,-7.1286529123,-0.0390701323,-0.0000010000
2265,-2.2352899477,-7.1325130644,-0.0000010000,-0.0000010000
2266,-0.0000010000,-5.8184413365,-5.7850514872,-5.4414419744
2267,-0.0006380985,-7.1308351727,-3.2060193133,-4.0981727765
2268,-0.0000010000,-5.2084781739,-0.0000010000,-0.0000010000
2269,-0.0000149721,-11.5540820285,-0.5712063746,-1.9873156787
2270,-7.9418789620,-7.1324920947,-0.0000010000,-9.1428717223
2271,-0.0000010000,-7.1384964752,-6.8218834769,-11.3299116989
2272,-6.7433630376,-5.5806114316,-0.0000010000,-0.0000010000
2273,-9.7642151259,-7.3771161789,-6.9765074623,-1.5204956206
2274,-3.5568771713,-0.0000010000,-6.8294563661,-10.5477970067
2275,-13.8155105580,-7.1473759824,-6.8141124832,-5.4483209767
2276,-12.2202109962,-7.1679756748,-5.0643369655,-12.6517399804
2277,-2.6694760389,-5.5338951936,-6.8144912341,-13.4670540209
2278,-7.9460488097,-7.1321037132,-6.8139881841,-0.0075663675
2279,-3.2736946333,-7.1149011451,-0.0000010000,-0.0003782251
2280,-5.0748198354,-0.0000010000,-0.0000010000,-0.0000010000
2281,-0.9056004145,-0.0000010000,-3.9841848850,-0.0000010000
2282,-2.1831447687,-11.6532738529,-4.8491436610,-0.0000010000
2283,-0.0265803920,-13.8155105580,-0.0000010000,-0.0000010000
2284,-0.0000010000,-7.0566012702,-2.8902346930,-0.0000010000
2285,-5.1328356550,-7.1453163593,-0.0000010000,-12.5301560470
2286,-0.0000123608,-13.8155105580,-3.3588986625,-0.0000010000
2287,-2.4550582454,-7.1321020993,-6.8156432974,-2.3544021433
2288,-6.7204694687,-7.1324497277,-6.8140795719,-0.0000132630
2289,-2.1730907171,-7.1621690718,-11.7891541206,-0.0000010000
2290,-1.2951923610,-7.1654311491,-5.6644009554,-2.5639157347
2291,-6.4794647020,-7.1320949848,-5.4816139217,-5.6780243372
2292,-7.9442372627,-6.3418250672,-5.6874717948,-6.3095160037
2293,-12.7223484475,-6.3102910532,-5.2487995870,-0.0000010000
2294,-0.0272929114,-7.1238557426,-3.3672495591,-0.0000010000
2295,-4.1497969790,-7.1346388594,-7.2181218239,-6.2913700337
2296,-11.0958229397,-7.2449102794,-6.9509578170,-3.6517313584
2297,-0.0000010000,-7.1442416137,-13.8155105580,-6.3284086578
2298,-7.1654815804,-7.1321045957,-6.8131809153,-6.3039911458
2299,-13.8155105580,-5.0402736591,-5.8662945376,-6.4633877827
2300,-7.9433126759,-7.1519147435,-9.7086392013,-4.2170263405
2301,-2.2991738588,-7.1349345991,-0.0000010000,-1.8222805276
2302,-5.0737784709,-11.9895074401,-4.2941217773,-5.2600979177
2303,-2.5624743974,-0.0000010000,-0.0000010000,-1.7685620242
2304,-4.8262492234,-7.1326530044,-3.7479032494,-0.0000010000
2305,-0.0000020075,-0.0000010000,-0.0004079954,-0.0003408273
2306,-4.3000254708,-7.1325049819,-6.8131009985,-5.0263844169
2307,-6.7552685903,-7.1321044672,-0.0000010000,-6.3044249252
2308,-1.9292530112,-7.1271383395,-6.8049222809,-4.2677203248
2309,-0.0010447595,-11.9857387759,-0.0000010000,-0.2307836285
2310,-1.7244909433,-7.1302845996,-5.6800375747,-0.0000010000
2311,-7.9461071683,-7.1321115626,-6.8140609126,-0.0831460222
2312,-0.6780137702,-13.8155105580,-4.6053701669,-9.6873222295
2313,-6.5841685383,-4.7310882929,-7.2218797152,-0.0000010000
2314,-0.0000010000,-7.1589640653,-6.8206803781,-0.0000010000
2315,-7.1651396285,-7.1304004077,-6.8191069331,-0.0051070677
2316,-0.0008653560,-7.1441240074,-4.9985422780,-0.0031140112
2317,-3.6123703310,-0.0000010000,-6.8199204277,-1.8457275788
2318,-0.0417676372,-7.1258884719,-13.8155105580,-0.0000010000
2319,-0.0000025256,-7.1682431006,-6.8137161624,-3.8392613874
2320,-12.2665575684,-7.1486926860,-6.8141046652,-10.0718752491
2321,-12.2657480362,-7.1578751741,-6.8321332909,-8.3568726442
2322,-0.0000010000,-8.9302870364,-6.8127050947,-4.0955664605
2323,-6.7433432210,-7.1321449865,-6.8139519996,-6.3041598979
2324,-0.0000010000,-5.1049949350,-7.8452314479,-0.0000010000
2325,-0.0000010000,-7.1572780854,-5.7068332939,-6.3017986885
2326,-0.0000010000,-13.2920696661,-6.8191110339,-2.4381740783
2327,-3.0313981895,-7.1321184192,-6.8140958523,-5.0489315089
2328,-5.9173108953,-7.1637061361,-6.9238436767,-13.8155105580
2329,-0.0000010000,-7.1596542418,-8.2115412477,-4.6790446354
2330,-0.0000010000,-5.7223032634,-3.8946476367,-0.0000010000
2331,-0.0000057492,-7.1289358886,-5.2548895500,-5.6559952777
2332,-0.8835637712,-0.0000041064,-6.8120527812,-4.6686203462
2333,-13.8155105580,-7.2473053289,-4.8729528334,-7.8565425514
2334,-12.0855091950,-7.1515639182,-0.0000010000,-7.4304593604
2335,-0.0000010000,-7.1856565337,-9.6043638393,-12.3799577283
2336,-3.6846215985,-7.1287321165,-0.0000010000,-1.3693276643
2337,-4.4310081065,-13.8155105580,-10.5141188788,-3.1463403790
2338,-6.8895511366,-5.9163012122,-1.8491991956,-5.9582988031
2339,-0.7149650492,-3.8149190774,-4.0394045672,-0.0000010000
2340,-0.0000010000,-13.8155105580,-0.0000010000,-0.0000010000
2341,-5.2566514807,-7.1327342591,-0.0013733235,-0.0000010000
2342,-6.5656663282,-7.1324703898,-6.8140069950,-0.0000010276
2343,-0.9700530118,-7.1323141424,-13.8155105580,-5.4417344205
2344,-0.0045567047,-7.1296499909,-0.0000010000,-13.8155105580
2345,-0.0163033794,-7.1337364294,-4.6080570793,-0.0000010000
2346,-0.0000010000,-7.1511841484,-0.0000010000,-0.0000010000
2347,-2.2992378247,-13.8155105580,-4.6581658583,-0.0000010000
2348,-0.0000010000,-13.8155105580,-13.8155105580,-2.0647904035
2349,-0.0000050214,-7.1338353390,-4.8351258379,-4.7828127550
2350,-1.4980683533,-7.1201814208,-6.8142122602,-0.0000010000
2351,-0.0065352025,-7.1696162502,-6.8161229291,-6.2988278276
2352,-0.0000010000,-7.1843554903,-6.8159107426,-11.3746904225
2353,-6.2791642371,-7.1324876317,-0.0145409378,-4.0521179463
2354,-11.0328316055,-12.0918750498,-6.8742964800,-0.7265479009
2355,-0.0000010000,-7.1322907647,-0.0000010000,-0.0000010000
2356,-0.0000010000,-7.1371669364,-6.8228306465,-6.3280386805
2357,-4.4991257720,-0.0000010000,-0.1380149413,-0.0000010000
2358,-10.3532301150,-7.1400818520,-6.9424915739,-12.9429205755
2359,-6.2579321455,-7.1322460678,-6.8536709019,-13.8155105580
2360,-0.0001140867,-7.1327613928,-6.8342002554,-11.9622433782
2361,-1.1402386031,-7.1321744341,-6.8154698872,-6.3034470233
2362,-0.0000010000,-7.1336138427,-13.8155105580,-0.0040488153
2363,-0.0000010000,-7.1339331744,-3.6168275247,-1.8613727673
2364,-0.0000010000,-7.1402070866,-3.7279201846,-5.4142232880
2365,-0.0000010000,-7.1323647898,-4.7008870876,-6.3030425525
2366,-9.2283962787,-7.2453127159,-11.6362242866,-6.4670465224
2367,-0.0002016736,-7.4418349390,-4.0967591735,-0.7125111486
2368,-3.5430909889,-7.1879992849,-5.8710084387,-11.9508551706
2369,-0.0619656904,-7.1898586673,-5.7429376463,-6.3003489183
2370,-5.5540454527,-7.0629283552,-6.8155705625,-6.3034756132
2371,-0.0000010000,-7.1341084172,-10.3908228185,-7.0584913828
2372,-0.0000010000,-13.8155105580,-4.8306937232,-6.3158630715
2373,-10.8781104545,-13.8155105580,-6.9941977510,-5.0369423327
2374,-0.0267149816,-7.1328808984,-3.1415682572,-0.0000049992
2375,-4.3934684422,-7.1333708621,-4.1494049496,-0.0000648813
2376,-6.7105070146,-5.4950363143,-6.8035028189,-1.2382025364
2377,-0.0004299846,-13.8155105580,-6.8233228981,-13.8155105580
2378,-0.0000010000,-4.4489650887,-5.3131924722,-0.0000010000
2379,-0.6590159298,-0.0000010000,-3.4257219268,-0.9896249715
2380,-1.3094693712,-7.0526793395,-4.9854521186,-3.6970457184
2381,-3.0814157261,-4.9656734662,-6.7948719296,-9.0498163890
2382,-11.1404749182,-7.2449192993,-5.3384226476,-4.5459281450
2383,-0.0000010000,-7.1264107279,-2.5510582101,-6.3091191099
2384,-13.0728743480,-7.1316494025,-6.9228477396,-10.3525193264
2385,-0.0001311943,-7.1334166281,-6.8134561153,-6.2998776731
2386,-0.0000010000,-7.1327215587,-4.7885182377,-0.1287834885
2387,-0.0000010000,-0.0000010000,-6.7743313333,-4.2661035020
2388,-5.0226293188,-7.1317327024,-3.8331873841,-0.0000010000
2389,-5.3435111143,-7.1321163764,-6.8137730240,-2.4717041236
2390,-0.0000010000,-13.8155105580,-5.1542933599,-0.5294426153
2391,-0.0000010000,-8.9339311458,-6.8103518541,-3.4760917176
2392,-0.0000010000,-5.2897487127,-0.0000010000,-0.0000010000
2393,-0.0000010000,-5.1714708979,-3.0255990308,-12.6546393541
2394,-6.0449537025,-7.1335499066,-6.8116058146,-4.4926176696
2395,-0.0000030001,-7.3538235169,-5.6940497521,-0.0000010000
2396,-0.0000415291,-0.0000010000,-13.8155105580,-0.0000010000
2397,-0.0000010000,-7.1367673517,-6.8144756204,-0.0000010000
2398,-0.0002105624,-7.1323588147,-0.0000013217,-0.0000010000
2399,-3.8290755253,-5.8755738642,-0.0000010000,-0.7496403088
2400,-3.7277770246,-6.3080862580,-13.8155105580,-0.0000010000
2401,-0.0000010000,-0.0000010000,-0.0810854893,-0.0000010000
2402,-13.6831234678,-7.1400811441,-6.9084907902,-1.9730064875
2403,-0.0000010000,-7.1563554786,-0.0000010000,-0.0000010000
2404,-0.0000010000,-7.1319061210,-3.4251543828,-0.0000010000
2405,-0.0000010000,-7.1319130673,-6.8150919235,-0.0000010000
2406,-0.0000010000,-6.8859293642,-6.8136905042,-5.3481908909
2407,-0.0000010000,-0.0000010000,-6.8176347139,-6.3148874339
2408,-0.6092386381,-4.8109282696,-5.4814689902,-8.8807846610
2409,-11.4541152189,-7.2449260575,-6.9510324355,-12.1036638220
2410,-0.0000112838,-7.1309315612,-4.1526959491,-0.0000010000
2411,-0.0000010000,-12.0842437748,-0.0000010000,-12.7810889808
2412,-0.0000010000,-7.1335409252,-13.8155105580,-6.3219072390
2413,-0.0000010000,-0.0000010000,-5.2033725301,-0.0000566800
2414,-0.0640160305,-7.1313243695,-6.8054856608,-4.5703123117
2415,-6.7433421432,-7.1321349923,-5.6689009234,-4.7403701838
2416,-0.0000010000,-7.1348802113,-6.8195429063,-2.5379921303
2417,-0.0000010000,-6.0026144842,-13.8155105580,-7.7685366230
2418,-11.6960104682,-7.1321939303,-6.8236430404,-5.9588375938
2419,-0.0000010000,-7.1355869877,-13.8155105580,-0.5108595072
2420,-0.0000010000,-0.0000010000,-10.0652256969,-0.0000010000
2421,-6.0654335206,-7.1358122529,-13.3616519705,-2.1113035755
2422,-1.3107253077,-7.1748946438,-13.0288680592,-12.7337435033
2423,-3.4759581477,-13.8155105580,-6.8131118525,-4.1959809712
2424,-6.8589041410,-0.0000010000,-6.8173254795,-0.0000010000
2425,-0.2273695125,-7.1319739423,-4.6476419341,-1.4407754137
2426,-11.4636513352,-13.3122320087,-4.7264769587,-0.0000016165
2427,-0.0000010000,-12.8785434331,-10.4744708175,-0.0000010000
2428,-11.3454602062,-7.1331725394,-5.2843377073,-0.0000010000
2429,-0.0000010000,-4.6206565673,-6.8100457683,-6.2977027821
2430,-0.0000010000,-7.1073375035,-5.7248454637,-9.2933330918
2431,-0.0000010000,-7.1316338385,-6.8483145145,-6.2765077928
2432,-0.0000010000,-7.1350686902,-6.8178996374,-6.3116281437
2433,-0.0000010000,-7.1388861645,-12.9383725088,-5.3603855767
2434,-3.1736249077,-7.1321428458,-4.9839979877,-5.0720592654
2435,-0.6574619691,-7.1302960697,-6.8155549930,-3.8428770499
2436,-0.0000010000,-7.1299979409,-3.8941540819,-1.3683929105
2437,-2.6327396076,-0.0000010000,-6.8148262134,-0.0078869235
2438,-0.0000010000,-7.1324974628,-13.8155105580,-0.0000010000
2439,-3.2705447022,-5.2659821856,-13.0884979195,-5.0341385565
2440,-10.1766734440,-7.1299148403,-5.7953836738,-4.8071972062
2441,-0.0000010000,-7.1233536931,-6.8167113963,-9.5468440195
2442,-11.2161092655,-7.1665145413,-13.4827879529,-12.1292239443
2443,-1.2984844861,-7.1316424550,-6.8049648558,-6.3060023551
2444,-6.2118456093,-7.1320891575,-6.8140426669,-5.0352738449
2445,-0.0000070328,-4.3939426325,-6.7823937763,-5.3182140237
2446,-0.0000010000,-13.8155105580,-4.7274903720,-6.3075651067
2447,-3.6730337283,-7.1320946453,-6.8136846806,-4.5873091122
2448,-8.3484121534,-7.2449028040,-6.9479280785,-6.4669291900
2449,-0.0000010000,-7.1319530483,-0.0000010000,-0.0000010000
2450,-0.0000010000,-13.8155105580,-11.5484945612,-3.4744253370
2451,-13.8155105580,-7.2478442432,-5.5583818860,-5.1797015738
2452,-13.8155105580,-0.0000010000,-6.8139940806,-0.0000247834
2453,-5.0905342099,-7.1304815930,-0.0000010000,-0.0000010000
2454,-13.8155105580,-5.7006362519,-9.9083123478,-8.0829994961
2455,-7.2061344576,-7.4980164542,-13.8155105580,-2.1655184821
2456,-4.0862535680,-7.1309421550,-5.2357956503,-3.2003908292
2457,-6.6483432048,-13.8155105580,-3.3378914246,-0.0000010000
2458,-2.0545383693,-0.0000010000,-13.8155105580,-1.0345520788
2459,-6.4369415446,-7.1344961920,-6.8110248949,-3.4714786685
2460,-1.9194862354,-13.7093223653,-2.8192133190,-0.0000010000
2461,-0.0000010000,-12.9844684432,-13.8155105580,-13.8155105580
2462,-2.7612824841,-7.1337719215,-5.1294495012,-3.9886307342
2463,-7.9489920566,-7.1292944065,-5.8041188569,-0.0000010000
2464,-7.9461395304,-13.8155105580,-3.6170585559,-6.3042992556
2465,-13.6811793613,-7.1400519324,-5.8452355576,-0.4298206121
2466,-0.0000010000,-0.0000010000,-5.1874306439,-0.0000010000
2467,-5.6827972271,-7.5015423564,-12.7990686993,-6.3036936671
2468,-2.9559595119,-7.1343127620,-6.7500508368,-0.0000010000
2469,-0.0000010000,-13.7152195843,-6.8383892884,-4.1785935776
2470,-0.1670155049,-7.1323141487,-13.8155105580,-6.3027728520
2471,-0.0215138543,-0.0000010000,-6.8144925026,-0.0439653935
2472,-7.9461341118,-7.1321070941,-1.0973665631,-4.4253055612
2473,-6.5040780755,-7.1301431841,-6.7854066365,-0.0000010000
2474,-7.9461395366,-7.1321040922,-6.8139889599,-6.3044277390
2475,-0.0000010000,-4.9135253957,-0.0000010000,-3.0473433628
2476,-12.5845738464,-7.1688210638,-0.0000010000,-2.9358717471
2477,-2.3152387761,-13.8155105580,-0.3509923588,-0.0000010000
2478,-0.0000010000,-7.1305282476,-5.7093265836,-5.3362718125
2479,-0.2276376389,-12.9009276991,-5.3340413737,-5.4715338706
2480,-0.6724214002,-7.1320603874,-6.1581528747,-4.1684217290
2481,-13.6811793613,-7.1400519324,-5.8452355576,-0.4298206121
2482,-0.0000010000,-7.1367762870,-5.0617413800,-0.2854650089
2483,-5.6098267312,-7.1207694410,-6.7727798958,-0.0000010000
2484,-0.0000953944,-7.1382596507,-13.3119348604,-1.6028193470
2485,-0.0000010000,-7.1440815225,-13.6843220999,-4.8321556707
2486,-13.8155105580,-7.3421987235,-5.5211868028,-3.4456357245
2487,-5.2478996424,-7.1170832924,-12.3904771235,-6.3032441883
2488,-0.0000010000,-0.0000010000,-5.0078873586,-8.9186507324
